,year,ein,object_id,taxpayer_name,form,source,compensation,income,revenue,assets,expenses
196,2018,300179374.0,2.0194162934910077e+17,,IRS990PF,pf_part_i,8100.0,0.0,16420195.0,,4001659.0
198,2018,943092928.0,2.019413093491006e+17,INTEL FOUNDATION,IRS990PF,pf_part_i,0.0,0.0,49297486.0,,38590236.0
200,2018,943092928.0,2.019413093491006e+17,,IRS990PF,pf_part_i,0.0,0.0,49297486.0,,38590236.0
202,2018,936024141.0,2.0181282934930054e+17,OREGON LABORERS - EMPLOYERS HEALTH AND WELFARE TR FUND,IRS990,part_i,0.0,-1697537.0,25984258.0,25682195.0,27681795.0
203,2018,936024141.0,2.0181282934930054e+17,,IRS990,part_i,0.0,-1697537.0,25984258.0,25682195.0,27681795.0
204,2018,936029224.0,2.01901159349301e+17,UMTA TRUST,IRS990,part_i,0.0,2721451.0,22791093.0,41665551.0,20069642.0
205,2018,936029224.0,2.01901159349301e+17,,IRS990,part_i,0.0,2721451.0,22791093.0,41665551.0,20069642.0
206,2018,30373895.0,2.018326893491006e+17,JAMES F AND MARION L MILLER FOUNDATION,IRS990PF,pf_part_i,617520.0,0.0,15970810.0,,14051660.0
208,2018,30373895.0,2.018326893491006e+17,,IRS990PF,pf_part_i,617520.0,0.0,15970810.0,,14051660.0
210,2018,936021893.0,2.0182319934910483e+17,COLLINS FOUNDATION,IRS990PF,pf_part_i,446232.0,0.0,12276317.0,,12836025.0
212,2018,936021893.0,2.0182319934910483e+17,,IRS990PF,pf_part_i,446232.0,0.0,12276317.0,,12836025.0
214,2018,930415219.0,2.0180318934931226e+17,SANTIAM MEMORIAL HOSPITAL,IRS990,part_i,30154773.0,-581515.0,48519096.0,58141140.0,49100611.0
215,2018,930415219.0,2.0180318934931226e+17,,IRS990,part_i,30154773.0,-581515.0,48519096.0,58141140.0,49100611.0
216,2018,930502822.0,2.019011693493013e+17,LIFEWORKS NW,IRS990,part_i,36413181.0,3967681.0,47914692.0,53800005.0,43947011.0
217,2018,930502822.0,2.019011693493013e+17,,IRS990,part_i,36413181.0,3967681.0,47914692.0,53800005.0,43947011.0
218,2018,930232310.0,2.018211393493005e+17,MULTNOMAH ATHLETIC CLUB,IRS990,part_i,21751285.0,3817417.0,41090391.0,92506369.0,37272974.0
219,2018,930232310.0,2.018211393493005e+17,,IRS990,part_i,21751285.0,3817417.0,41090391.0,92506369.0,37272974.0
220,2018,941312349.0,2.0193134934930528e+17,CORBAN UNIVERSITY,IRS990,part_i,12804273.0,300379.0,42734277.0,22781413.0,42433898.0
221,2018,941312349.0,2.0193134934930528e+17,,IRS990,part_i,12804273.0,300379.0,42734277.0,22781413.0,42433898.0
222,2018,930468003.0,2.0183304934930122e+17,FIRST COMMUNITY CREDIT UNION,IRS990,part_i,18465670.0,8327593.0,38281790.0,1044692282.0,29954197.0
223,2018,930468003.0,2.0183304934930122e+17,,IRS990,part_i,18465670.0,8327593.0,38281790.0,1044692282.0,29954197.0
224,2018,930619733.0,2.019406093493016e+17,PORTLAND STATE UNIVERSITY FOUNDATION,IRS990,part_i,7458587.0,14918536.0,44117418.0,136873492.0,29198882.0
225,2018,930619733.0,2.019406093493016e+17,,IRS990,part_i,7458587.0,14918536.0,44117418.0,136873492.0,29198882.0
226,2018,930454786.0,2.0183222934930144e+17,ST VINCENT DE PAUL SOCIETY OF LANE COUNTY INC,IRS990,part_i,16750536.0,3605394.0,35733591.0,75882993.0,32128197.0
227,2018,930454786.0,2.0183222934930144e+17,,IRS990,part_i,16750536.0,3605394.0,35733591.0,75882993.0,32128197.0
228,2018,930804385.0,2.0191135934930544e+17,OPTIONS FOR SOUTHERN OREGON INC,IRS990,part_i,25747870.0,4930158.0,43820429.0,39108845.0,38890271.0
229,2018,930804385.0,2.0191135934930544e+17,,IRS990,part_i,25747870.0,4930158.0,43820429.0,39108845.0,38890271.0
230,2018,930386966.0,2.0183134934930304e+17,TRILLIUM FAMILY SERVICES,IRS990,part_i,34228235.0,-834612.0,42765529.0,27541008.0,43600141.0
231,2018,930386966.0,2.0183134934930304e+17,,IRS990,part_i,34228235.0,-834612.0,42765529.0,27541008.0,43600141.0
232,2018,810609831.0,2.0183225934930096e+17,COLUMBIACARE SERVICES INC,IRS990,part_i,24677619.0,7088887.0,40832172.0,45882208.0,33743285.0
233,2018,810609831.0,2.0183225934930096e+17,,IRS990,part_i,24677619.0,7088887.0,40832172.0,45882208.0,33743285.0
234,2018,930407022.0,2.0180253934930035e+17,OREGON SHAKESPEARE FESTIVAL ASSOCIATION INC,IRS990,part_i,28293246.0,-2868793.0,38387520.0,48592998.0,41256313.0
235,2018,930407022.0,2.0180253934930035e+17,,IRS990,part_i,28293246.0,-2868793.0,38387520.0,48592998.0,41256313.0
236,2018,930864012.0,2.0183313934930413e+17,INLANDBOATMENS UNION OF THE PACIFIC NATIONAL HEALTH BENEFIT TRUST,IRS990,part_i,0.0,291441.0,31434096.0,37763154.0,31142655.0
237,2018,930864012.0,2.0183313934930413e+17,,IRS990,part_i,0.0,291441.0,31434096.0,37763154.0,31142655.0
238,2018,237108002.0,2.018435593491001e+17,MAYBELLE CLARK MACDONALD FUND,IRS990PF,pf_part_i,239070.0,0.0,14173576.0,,8106612.0
240,2018,237108002.0,2.018435593491001e+17,,IRS990PF,pf_part_i,239070.0,0.0,14173576.0,,8106612.0
242,2018,930386780.0,2.01911309349304e+17,ALBERTINA KERR CENTERS,IRS990,part_i,32294883.0,54578.0,40217202.0,35972798.0,40162624.0
243,2018,930386780.0,2.01911309349304e+17,,IRS990,part_i,32294883.0,54578.0,40217202.0,35972798.0,40162624.0
244,2018,930473211.0,2.018304393493008e+17,MENNONITE HOME OF ALBANY INC,IRS990,part_i,15958563.0,4125283.0,31853335.0,62543611.0,27728052.0
245,2018,930473211.0,2.018304393493008e+17,,IRS990,part_i,15958563.0,4125283.0,31853335.0,62543611.0,27728052.0
246,2018,711016384.0,2.0193211934930138e+17,MIRABELLA AT SOUTH WATERFRONT,IRS990,part_i,9016529.0,-2560256.0,24963907.0,178711410.0,27524163.0
247,2018,711016384.0,2.0193211934930138e+17,,IRS990,part_i,9016529.0,-2560256.0,24963907.0,178711410.0,27524163.0
248,2018,930386804.0,2.019301193493008e+17,CATLIN GABEL SCHOOL,IRS990,part_i,18803144.0,-1205309.0,26422746.0,70422999.0,27628055.0
249,2018,930386804.0,2.019301193493008e+17,,IRS990,part_i,18803144.0,-1205309.0,26422746.0,70422999.0,27628055.0
250,2018,930465543.0,2.0183314934930032e+17,MARION AND POLK SCHOOLS CREDIT UNION,IRS990,part_i,13654795.0,8866699.0,37591520.0,691103235.0,28724821.0
251,2018,930465543.0,2.0183314934930032e+17,,IRS990,part_i,13654795.0,8866699.0,37591520.0,691103235.0,28724821.0
252,2018,930323147.0,2.0183177934930064e+17,SEIU LOCAL 503 OREGON PUBLIC EMPLOYEES UNION,IRS990,part_i,14171539.0,1290390.0,33044929.0,24243563.0,31754539.0
253,2018,930323147.0,2.0183177934930064e+17,,IRS990,part_i,14171539.0,1290390.0,33044929.0,24243563.0,31754539.0
254,2018,931228867.0,2.0183281934930013e+17,NORTHWEST ENERGY EFFICIENCY ALLIANCE,IRS990,part_i,11487698.0,45604.0,36408989.0,14610592.0,36363385.0
255,2018,931228867.0,2.0183281934930013e+17,,IRS990,part_i,11487698.0,45604.0,36408989.0,14610592.0,36363385.0
256,2018,931329158.0,2.019208193493015e+17,MOSAIC MEDICAL,IRS990,part_i,23283960.0,2806304.0,34262615.0,20792133.0,31456311.0
257,2018,931329158.0,2.019208193493015e+17,,IRS990,part_i,23283960.0,2806304.0,34262615.0,20792133.0,31456311.0
258,2018,342030255.0,2.0184128934930182e+17,MIRABELLA,IRS990,part_i,13578209.0,-6461655.0,28770075.0,217254190.0,35231730.0
259,2018,342030255.0,2.0184128934930182e+17,,IRS990,part_i,13578209.0,-6461655.0,28770075.0,217254190.0,35231730.0
260,2018,930477890.0,2.0182313934930253e+17,TERWILLIGER PLAZA INC,IRS990,part_i,7218892.0,2506682.0,17591185.0,93984312.0,15084503.0
261,2018,930477890.0,2.0182313934930253e+17,,IRS990,part_i,7218892.0,2506682.0,17591185.0,93984312.0,15084503.0
262,2018,931326405.0,2.0191094934930112e+17,WESTERN RIVERS CONSERVANCY,IRS990,part_i,2572212.0,4825912.0,13594506.0,55765409.0,8768594.0
263,2018,931326405.0,2.0191094934930112e+17,,IRS990,part_i,2572212.0,4825912.0,13594506.0,55765409.0,8768594.0
264,2018,936031270.0,2.0190060934930083e+17,PLANNED PARENTHOOD OF THE COLUMBIA WILLAMETTE INC,IRS990,part_i,13345560.0,6689271.0,31667293.0,37504058.0,24978022.0
265,2018,936031270.0,2.0190060934930083e+17,,IRS990,part_i,13345560.0,6689271.0,31667293.0,37504058.0,24978022.0
266,2018,910973983.0,2.0193196934930227e+17,LOCAL UNION 598 PLUMBING AND PIPEFIT INDUSTRY HEALTH AND WELFARE FUND,IRS990,part_i,0.0,2693229.0,20137991.0,23365553.0,17444762.0
267,2018,910973983.0,2.0193196934930227e+17,,IRS990,part_i,0.0,2693229.0,20137991.0,23365553.0,17444762.0
268,2018,202587840.0,2.0181330934930026e+17,OREGON CONNECTIONS ACADEMY,IRS990,part_i,14542637.0,-295825.0,34798632.0,12962255.0,35094457.0
269,2018,202587840.0,2.0181330934930026e+17,,IRS990,part_i,14542637.0,-295825.0,34798632.0,12962255.0,35094457.0
270,2018,930977878.0,2.0191099934930016e+17,ORGANIZATION FOR EDUCATIONAL TECHNOLOGY AND CURRICULUM,IRS990,part_i,1238284.0,392491.0,2514656.0,11186029.0,2122165.0
271,2018,930977878.0,2.0191099934930016e+17,,IRS990,part_i,1238284.0,392491.0,2514656.0,11186029.0,2122165.0
272,2018,271790052.0,2.019213493493066e+17,SAINT ALPHONSUS MEDICAL CENTER BAKER CITY INC,IRS990,part_i,17046311.0,1503462.0,34431682.0,18454570.0,32928220.0
273,2018,271790052.0,2.019213493493066e+17,,IRS990,part_i,17046311.0,1503462.0,34431682.0,18454570.0,32928220.0
274,2018,461574842.0,2.0193135934930634e+17,U OF O FOUNDATION SUPPORTING ORGANIZATION,IRS990,part_i,0.0,2019001.0,29207627.0,526849209.0,27188626.0
275,2018,461574842.0,2.0193135934930634e+17,,IRS990,part_i,0.0,2019001.0,29207627.0,526849209.0,27188626.0
276,2018,930572370.0,2.0192218934930128e+17,GOODWILL INDUSTRIES OF LANE AND SOUTH COAST COUNTIES INC,IRS990,part_i,14569530.0,2652856.0,33562288.0,37054248.0,30909432.0
277,2018,930572370.0,2.0192218934930128e+17,,IRS990,part_i,14569530.0,2652856.0,33562288.0,37054248.0,30909432.0
278,2018,930988354.0,2.0182310934910074e+17,HEATHERINGTON FOUNDATION FOR INNOVATION AND EDUCATION IN HEALTH CARE,IRS990PF,pf_part_i,0.0,0.0,744517.0,,21016.0
280,2018,930988354.0,2.0182310934910074e+17,,IRS990PF,pf_part_i,0.0,0.0,744517.0,,21016.0
282,2018,936087366.0,2.018122693493025e+17,ASANTE FOUNDATION,IRS990,part_i,843402.0,2212174.0,5567472.0,29190648.0,3355298.0
283,2018,936087366.0,2.018122693493025e+17,,IRS990,part_i,843402.0,2212174.0,5567472.0,29190648.0,3355298.0
284,2018,510480478.0,2.018122093493005e+17,VETERANS CARE CENTERS OF OREGON,IRS990,part_i,20450810.0,305871.0,33014859.0,4440637.0,32708988.0
285,2018,510480478.0,2.018122093493005e+17,,IRS990,part_i,20450810.0,305871.0,33014859.0,4440637.0,32708988.0
286,2018,930980637.0,2.0183312934930342e+17,PARTNERSHIPS IN COMMUNITY LIVING INC,IRS990,part_i,24894054.0,938273.0,31713323.0,9210557.0,30775050.0
287,2018,930980637.0,2.0183312934930342e+17,,IRS990,part_i,24894054.0,938273.0,31713323.0,9210557.0,30775050.0
288,2018,943096772.0,2.018033593493e+17,LA CLINICA DEL VALLE FAMILY HEALTH CARE CENTER INC,IRS990,part_i,24783299.0,820763.0,31995226.0,29114623.0,31174463.0
289,2018,943096772.0,2.018033593493e+17,,IRS990,part_i,24783299.0,820763.0,31995226.0,29114623.0,31174463.0
290,2018,431960221.0,2.0192130934930176e+17,SALEM HEALTH WEST VALLEY,IRS990,part_i,15664816.0,2814050.0,31364579.0,25780410.0,28550529.0
291,2018,431960221.0,2.0192130934930176e+17,,IRS990,part_i,15664816.0,2814050.0,31364579.0,25780410.0,28550529.0
292,2018,930463816.0,2.0181319934931907e+17,WILLAMETTE VIEW INC,IRS990,part_i,12631961.0,2539131.0,28550853.0,146029760.0,26011722.0
293,2018,930463816.0,2.0181319934931907e+17,,IRS990,part_i,12631961.0,2539131.0,28550853.0,146029760.0,26011722.0
294,2018,930402877.0,2.018428393493011e+17,OREGON MUSEUM OF SCIENCE AND INDUSTRY,IRS990,part_i,10529589.0,-1321300.0,20146918.0,52495485.0,21468218.0
295,2018,930402877.0,2.018428393493011e+17,,IRS990,part_i,10529589.0,-1321300.0,20146918.0,52495485.0,21468218.0
296,2018,930243443.0,2.019019693493016e+17,OREGON EDUCATION ASSOCIATION,IRS990,part_i,16267979.0,2449981.0,26785959.0,50341694.0,24335978.0
297,2018,930243443.0,2.019019693493016e+17,,IRS990,part_i,16267979.0,2449981.0,26785959.0,50341694.0,24335978.0
298,2018,931268744.0,2.0194070934930086e+17,GALT FOUNDATION,IRS990,part_i,26663311.0,-85884.0,29859824.0,15425939.0,29945708.0
299,2018,931268744.0,2.0194070934930086e+17,,IRS990,part_i,26663311.0,-85884.0,29859824.0,15425939.0,29945708.0
300,2018,263946191.0,2.0192133934930794e+17,CENTENNIAL MEDICAL GROUP INC,IRS990,part_i,29899775.0,-12064132.0,29969005.0,4931134.0,42033137.0
301,2018,263946191.0,2.0192133934930794e+17,,IRS990,part_i,29899775.0,-12064132.0,29969005.0,4931134.0,42033137.0
302,2018,930513697.0,2.0193211934930147e+17,HOLLADAY PARK PLAZA,IRS990,part_i,7652695.0,2614887.0,20712754.0,75645840.0,18097867.0
303,2018,930513697.0,2.0193211934930147e+17,,IRS990,part_i,7652695.0,2614887.0,20712754.0,75645840.0,18097867.0
304,2018,936049213.0,2.0190196934930234e+17,OREGON-WASHINGTON CARPENTERS-EMPLOYERS VACATION SAVINGS TRUST FUND,IRS990,part_i,0.0,1398889.0,15450791.0,11039494.0,14051902.0
305,2018,936049213.0,2.0190196934930234e+17,,IRS990,part_i,0.0,1398889.0,15450791.0,11039494.0,14051902.0
306,2018,911829325.0,2.0192182934930112e+17,OREGON CLIMATE TRUST,IRS990,part_i,1126379.0,1939757.0,5998817.0,32356285.0,4059060.0
307,2018,911829325.0,2.0192182934930112e+17,,IRS990,part_i,1126379.0,1939757.0,5998817.0,32356285.0,4059060.0
308,2018,930386981.0,2.0190168934930096e+17,YOUNG MENS CHRISTIAN ASSOCIATION OF COLUMBIA-WILLIAMETTE,IRS990,part_i,18470556.0,603892.0,29152836.0,25788738.0,28548944.0
309,2018,930386981.0,2.0190168934930096e+17,,IRS990,part_i,18470556.0,603892.0,29152836.0,25788738.0,28548944.0
310,2018,930309970.0,2.0193098934930122e+17,UNIVERSITY OF WESTERN STATES,IRS990,part_i,16258446.0,3595232.0,28095219.0,31760966.0,24499987.0
311,2018,930309970.0,2.0193098934930122e+17,,IRS990,part_i,16258446.0,3595232.0,28095219.0,31760966.0,24499987.0
312,2018,931067253.0,2.018422793493026e+17,PACIFIC RETIREMENT SERVICES INC,IRS990,part_i,9886907.0,3122172.0,16557122.0,59681840.0,13434950.0
313,2018,931067253.0,2.018422793493026e+17,,IRS990,part_i,9886907.0,3122172.0,16557122.0,59681840.0,13434950.0
314,2018,930386880.0,2.0194133934930115e+17,OREGON HUMANE SOCIETY,IRS990,part_i,10822447.0,11157855.0,27959893.0,73979925.0,16802038.0
315,2018,930386880.0,2.0194133934930115e+17,,IRS990,part_i,10822447.0,11157855.0,27959893.0,73979925.0,16802038.0
316,2018,911833480.0,2.0194129934930195e+17,MARYS WOODS AT MARYLHURST INC,IRS990,part_i,14650582.0,229545.0,28406277.0,296265500.0,28176732.0
317,2018,911833480.0,2.0194129934930195e+17,,IRS990,part_i,14650582.0,229545.0,28406277.0,296265500.0,28176732.0
318,2018,930611783.0,2.0191088934930022e+17,ADAPT,IRS990,part_i,22992266.0,21309.0,28317686.0,16559284.0,28296377.0
319,2018,930611783.0,2.0191088934930022e+17,,IRS990,part_i,22992266.0,21309.0,28317686.0,16559284.0,28296377.0
320,2018,946667029.0,2.0193113934930013e+17,CALIFORNIA TEACHERS ASSOC EMPLOYEES HEALTH AND WELFARE BENEFITS TRUST,IRS990,part_i,0.0,1832680.0,25409995.0,23135659.0,23577315.0
321,2018,946667029.0,2.0193113934930013e+17,,IRS990,part_i,0.0,1832680.0,25409995.0,23135659.0,23577315.0
322,2018,237332778.0,2.0191133934930074e+17,UNIVERSITY OF OREGON BOOKSTORE INC,IRS990,part_i,7010610.0,-1583302.0,25387066.0,17956986.0,26970368.0
323,2018,237332778.0,2.0191133934930074e+17,,IRS990,part_i,7010610.0,-1583302.0,25387066.0,17956986.0,26970368.0
324,2018,237257390.0,2.0190045934930138e+17,HOLT INTERNATIONAL CHILDRENS SERVICES INC,IRS990,part_i,8819856.0,476203.0,27614725.0,20426648.0,27138522.0
325,2018,237257390.0,2.0190045934930138e+17,,IRS990,part_i,8819856.0,476203.0,27614725.0,20426648.0,27138522.0
326,2018,526038494.0,2.0192044934930013e+17,SHEET METAL AIR RAIL AND TRANSPORTATION LOCAL 100 HEALTH BENEFIT PLAN,IRS990,part_i,0.0,5640630.0,26872482.0,27090205.0,21231852.0
327,2018,526038494.0,2.0192044934930013e+17,,IRS990,part_i,0.0,5640630.0,26872482.0,27090205.0,21231852.0
328,2018,930354176.0,2.0191037934930128e+17,MORRISON CHILD AND FAMILY SERVICES,IRS990,part_i,18895286.0,811344.0,27131091.0,11906187.0,26319747.0
329,2018,930354176.0,2.0191037934930128e+17,,IRS990,part_i,18895286.0,811344.0,27131091.0,11906187.0,26319747.0
330,2018,930723862.0,2.0191121934930163e+17,TRAVEL PORTLAND,IRS990,part_i,8558986.0,-1493087.0,25976068.0,10918458.0,27469155.0
331,2018,930723862.0,2.0191121934930163e+17,,IRS990,part_i,8558986.0,-1493087.0,25976068.0,10918458.0,27469155.0
332,2018,930554941.0,2.018313493493092e+17,COMMUNITY ACTION ORGANIZATION,IRS990,part_i,12716460.0,765922.0,26384134.0,7234554.0,25618212.0
333,2018,930554941.0,2.018313493493092e+17,,IRS990,part_i,12716460.0,765922.0,26384134.0,7234554.0,25618212.0
334,2018,930857426.0,2.0190135934930765e+17,WORKSYSTEMS INC,IRS990,part_i,4406006.0,295273.0,26468453.0,6948835.0,26173180.0
335,2018,930857426.0,2.0190135934930765e+17,,IRS990,part_i,4406006.0,295273.0,26468453.0,6948835.0,26173180.0
336,2018,936031208.0,2.019007293493004e+17,OREGON PROCESSORS EMPLOYEES TRUST,IRS990,part_i,0.0,-629809.0,19418105.0,11863525.0,20047914.0
337,2018,936031208.0,2.019007293493004e+17,,IRS990,part_i,0.0,-629809.0,19418105.0,11863525.0,20047914.0
338,2018,930421470.0,2.0183318934930454e+17,WILLAMETTE COMMUNITY HEALTH SOLUTIONS INC,IRS990,part_i,13217301.0,317805.0,18105068.0,39173067.0,17787263.0
339,2018,930421470.0,2.0183318934930454e+17,,IRS990,part_i,13217301.0,317805.0,18105068.0,39173067.0,17787263.0
340,2018,510204735.0,2.0184241934930016e+17,MATH LEARNING CENTER INC,IRS990,part_i,2999942.0,8941968.0,26017638.0,27104370.0,17075670.0
341,2018,510204735.0,2.0184241934930016e+17,,IRS990,part_i,2999942.0,8941968.0,26017638.0,27104370.0,17075670.0
342,2018,930446527.0,2.0183106934930125e+17,OREGON SYMPHONY ASSOCIATION,IRS990,part_i,10523419.0,1144710.0,19692249.0,17270925.0,18547539.0
343,2018,930446527.0,2.0183106934930125e+17,,IRS990,part_i,10523419.0,1144710.0,19692249.0,17270925.0,18547539.0
344,2018,930579589.0,2.019312893493005e+17,DOERNBECHER CHILDRENS HOSPITAL FOUNDATION,IRS990,part_i,0.0,5536601.0,16853224.0,90752927.0,11316623.0
345,2018,930579589.0,2.019312893493005e+17,,IRS990,part_i,0.0,5536601.0,16853224.0,90752927.0,11316623.0
346,2018,237056987.0,2.0193135934931187e+17,MID WILLAMETTE VALLEY COMMUNITY ACTION AGENCY,IRS990,part_i,10829900.0,362190.0,25646849.0,11699163.0,25284659.0
347,2018,237056987.0,2.0193135934931187e+17,,IRS990,part_i,10829900.0,362190.0,25646849.0,11699163.0,25284659.0
348,2018,930634049.0,2.0192142934930147e+17,MARYLHURST UNIVERSITY,IRS990,part_i,8960410.0,-3482468.0,12243972.0,35641653.0,15726440.0
349,2018,930634049.0,2.0192142934930147e+17,,IRS990,part_i,8960410.0,-3482468.0,12243972.0,35641653.0,15726440.0
350,2018,930806295.0,2.019008693493013e+17,IMMIGRANT AND REFUGEE COMMUNITY ORGANIZATION,IRS990,part_i,17095416.0,835017.0,25261894.0,10529849.0,24426877.0
351,2018,930806295.0,2.019008693493013e+17,,IRS990,part_i,17095416.0,835017.0,25261894.0,10529849.0,24426877.0
352,2018,930391604.0,2.01900469349302e+17,PORTLAND ART MUSEUM,IRS990,part_i,9653260.0,4160552.0,23292679.0,143259197.0,19132127.0
353,2018,930391604.0,2.01900469349302e+17,,IRS990,part_i,9653260.0,4160552.0,23292679.0,143259197.0,19132127.0
354,2018,931215381.0,2.019304393493004e+17,LIFEWAYS INC,IRS990,part_i,17829214.0,492395.0,25092319.0,18798799.0,24599924.0
355,2018,931215381.0,2.019304393493004e+17,,IRS990,part_i,17829214.0,492395.0,25092319.0,18798799.0,24599924.0
356,2018,930756143.0,2.0181226934930237e+17,PARTNERS IN CARE,IRS990,part_i,14326741.0,1365308.0,20097170.0,20701324.0,18731862.0
357,2018,930756143.0,2.0181226934930237e+17,,IRS990,part_i,14326741.0,1365308.0,20097170.0,20701324.0,18731862.0
358,2018,930605570.0,2.0194135934931146e+17,NORTHWEST HUMAN SERVICES INC,IRS990,part_i,13881433.0,6307318.0,24921211.0,31613192.0,18613893.0
359,2018,930605570.0,2.0194135934931146e+17,,IRS990,part_i,13881433.0,6307318.0,24921211.0,31613192.0,18613893.0
360,2018,930433696.0,2.0184319934930752e+17,NORTHWEST CHRISTIAN UNIVERSITY,IRS990,part_i,8509430.0,297774.0,22479847.0,35294987.0,22182073.0
361,2018,930433696.0,2.0184319934930752e+17,,IRS990,part_i,8509430.0,297774.0,22479847.0,35294987.0,22182073.0
362,2018,273146613.0,2.0182318934931155e+17,OREGON AFFORDABLE HOUSING ASSISTANCE CORPORATION,IRS990,part_i,0.0,0.0,24390844.0,81263033.0,24390844.0
363,2018,273146613.0,2.0182318934931155e+17,,IRS990,part_i,0.0,0.0,24390844.0,81263033.0,24390844.0
364,2018,930509414.0,2.0191130934930173e+17,SHANGRI-LA CORPORATION,IRS990,part_i,18515323.0,-197132.0,24326062.0,12822884.0,24523194.0
365,2018,930509414.0,2.0191130934930173e+17,,IRS990,part_i,18515323.0,-197132.0,24326062.0,12822884.0,24523194.0
366,2018,826030679.0,2.019310593493019e+17,IDAHO PIPE TRADES TRUST,IRS990,part_i,0.0,2260094.0,10126925.0,21015316.0,7866831.0
367,2018,826030679.0,2.019310593493019e+17,,IRS990,part_i,0.0,2260094.0,10126925.0,21015316.0,7866831.0
368,2018,930752805.0,2.019013393493017e+17,SISTERS OF ST MARY OF OREGON MARYVILLE CORPORATION,IRS990,part_i,10119258.0,780147.0,22530389.0,24335375.0,21750242.0
369,2018,930752805.0,2.019013393493017e+17,,IRS990,part_i,10119258.0,780147.0,22530389.0,24335375.0,21750242.0
370,2018,930582124.0,2.0191135934930755e+17,UNITED WAY OF THE COLUMBIA-WILLAMETTE,IRS990,part_i,4116213.0,-215573.0,23540071.0,21945954.0,23755644.0
